Date,Time,Accel_X,Accel_Y,Accel_Z,Acc_Magnitude,Jerk_Magnitude,Axial_x,Axial_y,Axial_z
19/7/2026,16:35:40,-681.15,-15.38,-741.94,1007.32,1023.14,903.32,427.25,219.73
19/7/2026,16:35:40,-665.04,-9.03,-731.45,988.62,1012.6,805.66,317.38,524.9
19/7/2026,16:35:40,-651.37,-2.69,-727.05,976.16,785.06,683.59,317.38,219.73
19/7/2026,16:35:40,-645.75,-6.1,-725.34,971.16,339.61,280.76,-170.9,85.45
19/7/2026,16:35:40,-642.82,-8.79,-734.62,976.2,504.64,146.48,-134.28,-463.87
19/7/2026,16:35:40,-661.87,-9.28,-733.4,987.94,954.41,-952.15,-24.41,61.04
19/7/2026,16:35:40,-674.56,-16.11,-730.96,994.78,731.2,-634.77,-341.8,122.07
19/7/2026,16:35:40,-680.66,-18.8,-745.36,1009.56,793.64,-305.18,-134.28,-720.21
19/7/2026,16:35:40,-687.99,-28.81,-748.29,1016.91,637.23,-366.21,-500.49,-146.48
19/7/2026,16:35:40,-682.62,-21.48,-745.36,1010.94,477.17,268.55,366.21,146.48
19/7/2026,16:35:40,-675.29,-24.66,-730.96,995.45,823.41,366.21,-158.69,720.21
19/7/2026,16:35:40,-666.5,-12.94,-741.21,996.89,894.03,439.45,585.94,-512.7
19/7/2026,16:35:40,-662.6,-12.45,-739.75,993.18,210.02,195.31,24.41,73.24
19/7/2026,16:35:40,-662.11,-8.79,-731.2,986.47,465.47,24.41,183.11,427.25
19/7/2026,16:35:40,-660.89,-10.99,-735.35,988.76,242.61,61.04,-109.86,-207.52
19/7/2026,16:35:40,-662.6,-12.21,-737.3,991.36,143.4,-85.45,-61.04,-97.66
19/7/2026,16:35:40,-664.31,-15.87,-738.04,993.1,205.35,-85.45,-183.11,-36.62
19/7/2026,16:35:40,-670.9,-19.78,-733.89,994.53,435.71,-329.59,-195.31,207.52
19/7/2026,16:35:40,-674.8,-19.53,-744.14,1004.73,548.77,-195.31,12.21,-512.7
19/7/2026,16:35:40,-671.63,-22.71,-742.19,1001.22,244.75,158.69,-158.69,97.66
19/7/2026,16:35:40,-675.29,-14.65,-739.75,1001.73,459.02,-183.11,402.83,122.07
19/7/2026,16:35:41,-668.46,-19.04,-744.14,1000.47,461.94,341.8,-219.73,-219.73
19/7/2026,16:35:41,-660.64,-13.18,-739.01,991.35,551.48,390.62,292.97,256.35
19/7/2026,16:35:41,-659.18,-10.99,-739.5,990.71,134.28,73.24,109.86,-24.41
19/7/2026,16:35:41,-655.76,-15.87,-744.14,991.98,377.63,170.9,-244.14,-231.93
19/7/2026,16:35:41,-659.18,-13.67,-736.08,988.19,451.17,-170.9,109.86,402.83
19/7/2026,16:35:41,-665.77,-11.23,-741.94,996.92,457.56,-329.59,122.07,-292.97
19/7/2026,16:35:41,-666.75,-20.26,-740.97,996.99,456.91,-48.83,-451.66,48.83
19/7/2026,16:35:41,-668.21,-21.73,-742.68,999.27,134.28,-73.24,-73.24,-85.45
19/7/2026,16:35:41,-672.61,-22.95,-744.38,1003.51,243.53,-219.73,-61.04,-85.45
19/7/2026,16:35:41,-669.19,-22.95,-743.41,1000.5,177.74,170.9,0,48.83
19/7/2026,16:35:41,-663.82,-21.24,-740.23,994.51,323.43,268.55,85.45,158.69
19/7/2026,16:35:41,-658.2,-18.8,-742.43,992.37,325.27,280.76,122.07,-109.86
19/7/2026,16:35:41,-659.67,-17.82,-733.64,986.77,448.18,-73.24,48.83,439.45
19/7/2026,16:35:41,-664.06,-16.85,-739.26,993.86,359.85,-219.73,48.83,-280.76
19/7/2026,16:35:41,-661.13,-19.04,-744.14,995.59,305.18,146.48,-109.86,-244.14
19/7/2026,16:35:41,-670.17,-20.26,-738.04,997.11,548.5,-451.66,-61.04,305.18
19/7/2026,16:35:41,-670.41,-25.63,-733.64,994.15,347.2,-12.21,-268.55,219.73
19/7/2026,16:35:41,-672.61,-24.41,-742.19,1001.92,445.35,-109.86,61.04,-427.25
19/7/2026,16:35:41,-664.06,-21.24,-745.85,998.86,491.17,427.25,158.69,-183.11
19/7/2026,16:35:41,-656.98,-17.82,-741.7,990.99,444.51,354,170.9,207.52
19/7/2026,16:35:41,-662.84,-18.31,-734.62,989.63,460.16,-292.97,-24.41,354
19/7/2026,16:35:41,-664.55,-14.4,-736.82,992.34,239.83,-85.45,195.31,-109.86
19/7/2026,16:35:41,-666.02,-16.36,-751.22,1004.08,730.49,-73.24,-97.66,-720.21
19/7/2026,16:35:41,-667.48,-18.07,-735.35,993.28,801.4,-73.24,-85.45,793.46
19/7/2026,16:35:41,-664.55,-21,-742.19,996.45,399.68,146.48,-146.48,-341.8
19/7/2026,16:35:41,-665.04,-23.19,-740.48,995.55,141.31,-24.41,-109.86,85.45
19/7/2026,16:35:41,-660.89,-23.68,-737.06,990.25,269.94,207.52,-24.41,170.9
19/7/2026,16:35:41,-667.97,-24.41,-736.08,994.28,359.23,-354,-36.62,48.83
19/7/2026,16:35:41,-662.84,-21.97,-742.92,995.88,444.34,256.35,122.07,-341.8
19/7/2026,16:35:41,-664.79,-19.29,-741.46,996.03,181.47,-97.66,134.28,73.24
19/7/2026,16:35:41,-668.7,-19.78,-736.33,994.85,323.2,-195.31,-24.41,256.35
19/7/2026,16:35:41,-663.82,-21.48,-735.6,991.07,261.24,244.14,-85.45,36.62
19/7/2026,16:35:41,-663.33,-20.26,-747.8,999.81,613.88,24.41,61.04,-610.35
19/7/2026,16:35:41,-661.87,-20.51,-745.61,997.2,132.6,73.24,-12.21,109.86
19/7/2026,16:35:41,-664.06,-20.02,-739.75,994.29,313.84,-109.86,24.41,292.97
19/7/2026,16:35:41,-666.26,-21.48,-742.68,997.96,197.21,-109.86,-73.24,-146.48
19/7/2026,16:35:41,-665.04,-22.71,-741.21,996.09,113.2,61.04,-61.04,73.24
19/7/2026,16:35:41,-662.6,-21.48,-745.85,997.89,269.11,122.07,61.04,-231.93
19/7/2026,16:35:41,-660.16,-22.71,-744.63,995.39,149.5,122.07,-61.04,61.04
19/7/2026,16:35:41,-659.42,-20.26,-741.46,992.47,203.53,36.62,122.07,158.69
19/7/2026,16:35:41,-658.2,-20.51,-738.77,989.66,148,61.04,-12.21,134.28
19/7/2026,16:35:41,-663.82,-19.78,-746.34,999.03,472.62,-280.76,36.62,-378.42
19/7/2026,16:35:41,-666.75,-20.51,-740.97,997,308.09,-146.48,-36.62,268.55
19/7/2026,16:35:41,-665.77,-19.29,-741.94,997.05,92.16,48.83,61.04,-48.83
19/7/2026,16:35:41,-660.64,-24.66,-746.34,997.04,431.41,256.35,-268.55,-219.73
19/7/2026,16:35:41,-663.09,-23.93,-736.57,991.36,504.64,-122.07,36.62,488.28
19/7/2026,16:35:41,-662.84,-24.17,-744.14,996.84,378.81,12.21,-12.21,-378.42
19/7/2026,16:35:41,-665.53,-22.46,-745.36,999.5,170.46,-134.28,85.45,-61.04
19/7/2026,16:35:41,-662.35,-23.44,-744.38,996.68,173.06,158.69,-48.83,48.83
19/7/2026,16:35:41,-656.98,-18.55,-734.86,985.9,598.64,268.55,244.14,476.07
19/7/2026,16:35:42,-661.87,-23.44,-740.72,993.62,452.81,-244.14,-244.14,-292.97
19/7/2026,16:35:42,-662.35,-20.51,-741.46,994.43,152.95,-24.41,146.48,-36.62
19/7/2026,16:35:42,-664.31,-22.46,-740.48,995.05,146.48,-97.66,-97.66,48.83
19/7/2026,16:35:42,-663.33,-27.59,-741.46,995.25,265.49,48.83,-256.35,-48.83
19/7/2026,16:35:42,-659.67,-25.15,-740.48,992.02,225.42,183.11,122.07,48.83
19/7/2026,16:35:42,-657.71,-25.63,-732.42,984.73,415.22,97.66,-24.41,402.83
19/7/2026,16:35:42,-667.97,-21.73,-740.48,997.48,680.64,-512.7,195.31,-402.83
19/7/2026,16:35:42,-665.28,-23.93,-737.55,993.56,227.06,134.28,-109.86,146.48
19/7/2026,16:35:42,-666.26,-26.61,-745.36,1000.09,415.94,-48.83,-134.28,-390.62
19/7/2026,16:35:42,-660.89,-25.88,-741.21,993.4,341.36,268.55,36.62,207.52
19/7/2026,16:35:42,-661.38,-23.19,-743.65,995.48,183.11,-24.41,134.28,-122.07
19/7/2026,16:35:42,-662.6,-20.75,-746.83,998.61,209.31,-61.04,122.07,-158.69
19/7/2026,16:35:42,-662.6,-19.53,-744.14,996.58,147.5,0,61.04,134.28
19/7/2026,16:35:42,-666.02,-25.63,-738.28,994.63,456.26,-170.9,-305.18,292.97
19/7/2026,16:35:42,-660.4,-24.41,-742.92,994.31,369.25,280.76,61.04,-231.93
19/7/2026,16:35:42,-663.57,-24.66,-747.8,1000.07,291.44,-158.69,-12.21,-244.14
19/7/2026,16:35:42,-661.87,-25.63,-746.34,997.87,122.68,85.45,-48.83,73.24
19/7/2026,16:35:42,-670.41,-28.08,-710.69,977.41,1836.78,-427.25,-122.07,1782.23
19/7/2026,16:35:42,-635.99,-18.31,-774.66,1002.45,3664.65,1721.19,488.28,-3198.24
19/7/2026,16:35:42,-702.15,-25.63,-670.65,971.31,6174.12,-3308.11,-366.21,5200.2
19/7/2026,16:35:42,-626.71,-37.84,-802.49,1018.91,7619.19,3771.97,-610.35,-6591.8
19/7/2026,16:35:42,-702.64,-27.83,-722.66,1008.32,5531.43,-3796.39,500.49,3991.7
19/7/2026,16:35:42,-649.9,-43.7,-735.35,982.36,2825.74,2636.72,-793.46,-634.77
19/7/2026,16:35:42,-595.95,57.62,-845.95,1036.39,7969.94,2697.75,5065.92,-5529.79
19/7/2026,16:35:42,-738.77,-20.26,-624.51,967.58,13738.39,-7141.11,-3894.04,11071.78
19/7/2026,16:35:42,-780.27,-8.06,-819.09,1131.28,9966.57,-2075.2,610.35,-9729.01
19/7/2026,16:35:42,-651.12,23.19,-791.26,1024.98,6788.04,6457.52,1562.5,1391.6
19/7/2026,16:35:42,-627.2,29.54,-725.59,959.54,3509.2,1196.29,317.38,3283.69
19/7/2026,16:35:42,-669.43,-50.78,-758.54,1012.97,4827.49,-2111.82,-4016.11,-1647.95
19/7/2026,16:35:42,-625.24,28.56,-747.07,974.61,4577.15,2209.47,3967.29,573.73
19/7/2026,16:35:42,-653.56,-3.91,-756.84,999.98,2208.93,-1416.02,-1623.54,-488.28
19/7/2026,16:35:42,-650.15,-0.73,-756.1,997.19,236.07,170.9,158.69,36.62
19/7/2026,16:35:42,-646.97,-1.71,-750.24,990.68,336.75,158.69,-48.83,292.97
19/7/2026,16:35:42,-652.1,5.62,-760.25,1001.62,671.05,-256.35,366.21,-500.49
19/7/2026,16:35:42,-650.15,-2.69,-749.27,992.02,695.37,97.66,-415.04,549.32
19/7/2026,16:35:42,-650.88,0.49,-748.54,991.94,166.93,-36.62,158.69,36.62
19/7/2026,16:35:42,-652.34,-2.2,-759.03,1000.84,546.73,-73.24,-134.28,-524.9
19/7/2026,16:35:42,-649.41,4.15,-754.88,995.79,406.51,146.48,317.38,207.52
19/7/2026,16:35:42,-654.79,1.46,-743.16,990.47,658.39,-268.55,-134.28,585.94
19/7/2026,16:35:42,-647.22,6.1,-753.66,993.45,687.4,378.42,231.93,-524.9
19/7/2026,16:35:42,-650.39,1.46,-755.13,996.61,290.41,-158.69,-231.93,-73.24
19/7/2026,16:35:42,-650.39,3.91,-756.35,997.54,136.48,0,122.07,-61.04
19/7/2026,16:35:42,-649.17,0,-753.91,994.89,238.27,61.04,-195.31,122.07
19/7/2026,16:35:42,-650.15,4.64,-750.49,992.95,292.2,-48.83,231.93,170.9
19/7/2026,16:35:42,-647.22,1.22,-752.2,992.32,240.76,146.48,-170.9,-85.45
19/7/2026,16:35:42,-648.68,0.24,-753.91,994.57,122.68,-73.24,-48.83,-85.45
19/7/2026,16:35:42,-648.19,2.2,-755.62,995.55,132.04,24.41,97.66,-85.45
19/7/2026,16:35:42,-649.66,2.69,-759.03,999.1,187.53,-73.24,24.41,-170.9
19/7/2026,16:35:42,-655.52,-1.46,-756.84,1001.25,375.45,-292.97,-207.52,109.86
19/7/2026,16:35:42,-648.68,2.44,-754.64,995.12,408.71,341.8,195.31,109.86
19/7/2026,16:35:43,-649.17,-1.46,-756.59,996.92,219.73,-24.41,-195.31,-97.66
19/7/2026,16:35:43,-651.37,2.44,-754.64,996.88,244.45,-109.86,195.31,97.66
19/7/2026,16:35:43,-649.17,-0.24,-758.3,998.22,252.25,109.86,-134.28,-183.11
19/7/2026,16:35:43,-649.17,0.49,-752.93,994.15,271.04,0,36.62,268.55
19/7/2026,16:35:43,-649.17,2.2,-754.88,995.63,129.76,0,85.45,-97.66
19/7/2026,16:35:43,-651.12,1.71,-755.62,997.46,107.12,-97.66,-24.41,-36.62
19/7/2026,16:35:43,-650.63,5.13,-751.71,994.19,260.67,24.41,170.9,195.31
19/7/2026,16:35:43,-649.17,2.69,-756.35,996.74,272.14,73.24,-122.07,-231.93
19/7/2026,16:35:43,-648.44,0.98,-751.71,992.74,249.87,36.62,-85.45,231.93
19/7/2026,16:35:43,-651.37,2.69,-756.59,998.36,297.26,-146.48,85.45,-244.14
19/7/2026,16:35:43,-646.97,0.98,-746.09,987.54,575.42,219.73,-85.45,524.9
19/7/2026,16:35:43,-651.12,2.93,-760.01,1000.79,732.63,-207.52,97.66,-695.8
19/7/2026,16:35:43,-651.86,0.24,-750.73,994.24,484.3,-36.62,-134.28,463.87
19/7/2026,16:35:43,-650.15,3.42,-761.47,1001.27,566.54,85.45,158.69,-537.11
19/7/2026,16:35:43,-648.19,4.64,-757.32,996.85,237.33,97.66,61.04,207.52
19/7/2026,16:35:43,-649.17,-0.49,-753.17,994.33,333.41,-48.83,-256.35,207.52
19/7/2026,16:35:43,-651.37,-0.98,-747.07,991.16,325.27,-109.86,-24.41,305.18
19/7/2026,16:35:43,-649.66,1.46,-752.2,993.91,296.51,85.45,122.07,-256.35
19/7/2026,16:35:43,-651.12,0.98,-751.22,994.13,91.35,-73.24,-24.41,48.83
19/7/2026,16:35:43,-650.88,2.69,-753.42,995.64,139.72,12.21,85.45,-109.86
19/7/2026,16:35:43,-648.19,1.22,-757.32,996.84,248.08,134.28,-73.24,-195.31
19/7/2026,16:35:43,-651.61,2.93,-750.73,994.09,380.97,-170.9,85.45,329.59
19/7/2026,16:35:43,-645.51,0,-751.95,991.02,343.97,305.18,-146.48,-61.04
19/7/2026,16:35:43,-650.39,3.42,-761.23,1001.24,551.35,-244.14,170.9,-463.87
19/7/2026,16:35:43,-648.44,-0.24,-755.37,995.52,359.02,97.66,-183.11,292.97
19/7/2026,16:35:43,-650.39,0.24,-751.71,994.02,208.95,-97.66,24.41,183.11
19/7/2026,16:35:43,-647.46,1.71,-757.32,996.37,325.04,146.48,73.24,-280.76
19/7/2026,16:35:43,-650.63,3.42,-750,992.89,408.16,-158.69,85.45,366.21
19/7/2026,16:35:43,-651.12,0,-757.57,998.93,415.94,-24.41,-170.9,-378.42
19/7/2026,16:35:43,-648.68,2.2,-753.66,994.38,255.18,122.07,109.86,195.31
19/7/2026,16:35:43,-647.71,1.46,-750.24,991.16,181.47,48.83,-36.62,170.9
19/7/2026,16:35:43,-647.71,3.17,-754.88,994.68,247.17,0,85.45,-231.93
19/7/2026,16:35:43,-652.34,1.46,-753.91,996.96,251.95,-231.93,-85.45,48.83
19/7/2026,16:35:43,-650.15,1.95,-753.42,995.15,115.16,109.86,24.41,24.41
19/7/2026,16:35:43,-648.68,3.42,-752.93,993.83,106.42,73.24,73.24,24.41
19/7/2026,16:35:43,-650.39,4.15,-758.54,999.21,295.75,-85.45,36.62,-280.76
19/7/2026,16:35:43,-649.66,4.64,-755.13,996.14,176.48,36.62,24.41,170.9
19/7/2026,16:35:43,-650.15,0,-752.2,994.23,275.4,-24.41,-231.93,146.48
19/7/2026,16:35:43,-647.71,1.46,-753.91,993.93,166.03,122.07,73.24,-85.45
19/7/2026,16:35:43,-650.15,4.88,-755.62,996.83,226.74,-122.07,170.9,-85.45
19/7/2026,16:35:43,-650.15,0.49,-755.37,996.63,220.07,0,-219.73,12.21
19/7/2026,16:35:43,-645.02,1.46,-755.62,993.48,261.24,256.35,48.83,-12.21
19/7/2026,16:35:43,-648.19,5.62,-752.44,993.15,305.66,-158.69,207.52,158.69
19/7/2026,16:35:43,-646.24,0.98,-756.1,994.65,311.22,97.66,-231.93,-183.11
19/7/2026,16:35:43,-648.93,5.86,-753.42,994.37,309.3,-134.28,244.14,134.28
19/7/2026,16:35:43,-650.88,2.69,-755.13,996.93,204.99,-97.66,-158.69,-85.45
19/7/2026,16:35:43,-647.95,6.1,-752.69,993.18,256.06,146.48,170.9,122.07
19/7/2026,16:35:43,-653.81,1.22,-751.95,996.44,383.11,-292.97,-244.14,36.62
19/7/2026,16:35:43,-651.37,4.39,-748.78,992.46,255.47,122.07,158.69,158.69
19/7/2026,16:35:43,-653.32,0.73,-753.17,997.05,302.23,-97.66,-183.11,-219.73
19/7/2026,16:35:44,-649.9,6.1,-749.76,992.24,361.3,170.9,268.55,170.9
19/7/2026,16:35:44,-649.17,2.69,-751.22,992.86,189.5,36.62,-170.9,-73.24
19/7/2026,16:35:44,-649.17,0,-755.86,996.37,268,0,-134.28,-231.93
19/7/2026,16:35:44,-650.15,4.39,-751.95,994.05,298.01,-48.83,219.73,195.31
19/7/2026,16:35:44,-650.39,3.17,-750.98,993.47,79.11,-12.21,-61.04,48.83
19/7/2026,16:35:44,-650.15,-0.24,-753.91,995.52,225.42,12.21,-170.9,-146.48
19/7/2026,16:35:44,-648.93,2.44,-751.71,993.06,183.92,61.04,134.28,109.86
19/7/2026,16:35:44,-649.17,5.62,-756.59,996.94,291.44,-12.21,158.69,-244.14
19/7/2026,16:35:44,-649.17,1.22,-755.86,996.37,222.76,0,-219.73,36.62
19/7/2026,16:35:44,-648.44,1.71,-758.06,997.56,118.35,36.62,24.41,-109.86
19/7/2026,16:35:44,-653.56,0.73,-752.69,996.84,374.46,-256.35,-48.83,268.55
19/7/2026,16:35:44,-646.48,3.91,-751.71,991.48,391.01,354,158.69,48.83
19/7/2026,16:35:44,-652.59,1.46,-750.98,994.91,330.72,-305.18,-122.07,36.62
19/7/2026,16:35:44,-649.17,5.13,-753.42,994.53,278.63,170.9,183.11,-122.07
19/7/2026,16:35:44,-654.54,3.17,-751.95,996.93,295,-268.55,-97.66,73.24
19/7/2026,16:35:44,-646.97,-0.98,-758.06,996.61,528.58,378.42,-207.52,-305.18
19/7/2026,16:35:44,-650.15,1.22,-753.66,995.34,292.46,-158.69,109.86,219.73
19/7/2026,16:35:44,-649.9,2.2,-750.98,993.15,143.4,12.21,48.83,134.28
19/7/2026,16:35:44,-653.56,0,-750.49,995.18,214.93,-183.11,-109.86,24.41
19/7/2026,16:35:44,-652.83,3.42,-755.37,998.39,300.25,36.62,170.9,-244.14
19/7/2026,16:35:44,-650.88,0.49,-758.3,999.33,229.02,97.66,-146.48,-146.48
19/7/2026,16:35:44,-651.12,1.46,-751.46,994.32,345.48,-12.21,48.83,341.8
19/7/2026,16:35:44,-648.44,0.98,-753.42,994.04,167.82,134.28,-24.41,-97.66
19/7/2026,16:35:44,-650.63,6.35,-750.73,993.46,319.72,-109.86,268.55,134.28
19/7/2026,16:35:44,-649.66,0.73,-750.73,992.8,284.98,48.83,-280.76,0
19/7/2026,16:35:44,-652.59,-1.22,-754.39,997.49,254.01,-146.48,-97.66,-183.11
19/7/2026,16:35:44,-648.68,4.15,-758.54,998.1,391.58,195.31,268.55,-207.52
19/7/2026,16:35:44,-649.9,-1.22,-755.13,996.29,324.12,-61.04,-268.55,170.9
19/7/2026,16:35:44,-651.37,2.44,-753.66,996.14,210.37,-73.24,183.11,73.24
19/7/2026,16:35:44,-652.59,-2.44,-751.22,995.09,279.7,-61.04,-244.14,122.07
19/7/2026,16:35:44,-646.97,0.73,-751.22,991.42,322.51,280.76,158.69,0
19/7/2026,16:35:44,-649.17,1.46,-753.66,994.7,168.26,-109.86,36.62,-122.07
19/7/2026,16:35:44,-653.08,2.69,-753.66,997.26,204.63,-195.31,61.04,0
19/7/2026,16:35:44,-649.41,2.93,-750,992.09,259.24,183.11,12.21,183.11
19/7/2026,16:35:44,-645.75,-0.98,-756.1,994.33,405.96,183.11,-195.31,-305.18
19/7/2026,16:35:44,-649.41,1.46,-754.88,995.79,228.37,-183.11,122.07,61.04
19/7/2026,16:35:44,-653.32,1.95,-751.22,995.57,268.83,-195.31,24.41,183.11
19/7/2026,16:35:44,-651.12,7.57,-751.95,994.71,303.71,109.86,280.76,-36.62
19/7/2026,16:35:44,-648.68,-0.24,-750.24,991.79,418.08,122.07,-390.63,85.45
19/7/2026,16:35:44,-652.1,0,-755.62,998.09,318.55,-170.9,12.21,-268.55
19/7/2026,16:35:44,-653.32,3.17,-753.42,997.23,202.43,-61.04,158.69,109.86
19/7/2026,16:35:44,-651.37,-0.24,-750.24,993.55,252.84,97.66,-170.9,158.69
19/7/2026,16:35:44,-649.41,3.91,-752.93,994.31,265.77,97.66,207.52,-134.28
19/7/2026,16:35:44,-652.34,1.46,-756.84,999.18,272.96,-146.48,-122.07,-195.31
19/7/2026,16:35:44,-647.71,1.46,-756.35,995.78,233.22,231.93,0,24.41
19/7/2026,16:35:44,-650.63,2.2,-755.86,997.32,152.95,-146.48,36.62,24.41
19/7/2026,16:35:44,-650.63,1.71,-750.98,993.63,245.36,0,-24.41,244.14
19/7/2026,16:35:44,-646.73,-0.24,-752.93,992.55,239.21,195.31,-97.66,-97.66
19/7/2026,16:35:44,-647.95,2.44,-754.64,994.65,170.46,-61.04,134.28,-85.45
19/7/2026,16:35:44,-646.97,4.88,-751.22,991.43,215.62,48.83,122.07,170.9
19/7/2026,16:35:45,-647.46,1.71,-751.95,992.29,164.68,-24.41,-158.69,-36.62
19/7/2026,16:35:45,-651.61,3.17,-760.74,1001.67,491.48,-207.52,73.24,-439.45
19/7/2026,16:35:45,-650.63,2.44,-757.57,998.62,170.02,48.83,-36.62,158.69
19/7/2026,16:35:45,-648.19,4.39,-756.35,996.11,167.82,122.07,97.66,61.04
19/7/2026,16:36:15,967.04,-89.6,-174.56,986.75,2034.37,1440.43,1086.43,939.94
19/7/2026,16:36:15,1028.81,-83.25,-245.36,1060.93,4708.58,3088.38,317.38,-3540.04
19/7/2026,16:36:15,1076.66,-92.53,-315.19,1125.66,4257.72,2392.58,-463.87,-3491.21
19/7/2026,16:36:15,1034.42,-77.64,-241.21,1065.01,4323.75,-2111.82,744.63,3698.73
19/7/2026,16:36:15,959.96,-72.02,-191.16,981.46,4494.76,-3723.14,280.76,2502.44
19/7/2026,16:36:16,905.03,-63.48,-146.97,919.08,3550.78,-2746.58,427.25,2209.47
19/7/2026,16:36:16,907.23,-85.94,-154.79,924.34,1194.11,109.86,-1123.05,-390.62
19/7/2026,16:36:16,953.13,-108.15,-209.72,981.9,3747.58,2294.93,-1110.84,-2746.58
19/7/2026,16:36:16,985.11,-123.78,-281.74,1032.05,4016.87,1599.11,-781.25,-3601.07
19/7/2026,16:36:16,959.72,-112.79,-234.37,994.34,2742.56,-1269.53,549.32,2368.16
19/7/2026,16:36:16,977.05,-97.41,-271,1018.61,2166.88,866.7,769.04,-1831.06
19/7/2026,16:36:16,965.58,-71.78,-246.58,999.15,1860.68,-573.73,1281.74,1220.7
19/7/2026,16:36:16,965.33,-57.86,-221.44,992.09,1437.06,-12.2,695.8,1257.32
19/7/2026,16:36:16,1017.58,-55.42,-309.08,1064.93,5103.31,2612.3,122.07,-4382.32
19/7/2026,16:36:16,1012.45,-97.9,-268.07,1051.9,2963.59,-256.35,-2124.02,2050.78
19/7/2026,16:36:16,1007.08,-108.64,-251.46,1043.67,1024.52,-268.55,-537.11,830.08
19/7/2026,16:36:16,993.65,-108.15,-240.48,1028.04,867.82,-671.39,24.41,549.32
19/7/2026,16:36:16,976.32,-89.36,-251.22,1012.07,1386.77,-866.7,939.94,-537.11
19/7/2026,16:36:16,966.31,-59.33,-260.25,1002.5,1645.87,-500.49,1501.47,-451.66
19/7/2026,16:36:16,980.96,-52,-303.71,1028.21,2322.03,732.42,366.21,-2172.85
19/7/2026,16:36:16,990.97,-85.45,-328.37,1047.45,2137.14,500.49,-1672.36,-1232.91
19/7/2026,16:36:16,962.89,-115.23,-251.46,1001.83,4355.94,-1403.8,-1489.26,3845.21
19/7/2026,16:36:16,937.99,-128.91,-197.51,967.19,3048.85,-1245.12,-683.59,2697.75
19/7/2026,16:36:16,951.42,-139.16,-215.58,985.41,1236.77,671.39,-512.7,-903.32
19/7/2026,16:36:16,956.54,-114.01,-219.97,988.11,1301.87,256.35,1257.32,-219.73
19/7/2026,16:36:16,961.43,-72.02,-277.59,1003.29,3573.14,244.14,2099.61,-2880.86
19/7/2026,16:36:16,974.61,-59.08,-286.13,1017.46,1017.66,659.18,646.97,-427.25
19/7/2026,16:36:16,1000.49,-66.65,-345.95,1060.71,3280.54,1293.95,-378.42,-2990.72
19/7/2026,16:36:16,991.21,-57.13,-297.12,1036.36,2530.27,-463.87,476.07,2441.41
19/7/2026,16:36:16,966.06,-62.5,-248.54,999.48,2748.45,-1257.32,-268.55,2429.2
19/7/2026,16:36:16,985.84,-101.32,-261.47,1024.95,2272.31,988.77,-1940.92,-646.97
19/7/2026,16:36:16,1002.69,-103.27,-300.29,1051.77,2118.05,842.29,-97.66,-1940.92
19/7/2026,16:36:16,943.6,-89.36,-210.21,970.85,5431.43,-2954.1,695.8,4504.4
19/7/2026,16:36:16,939.21,-94.24,-231.93,972,1134.99,-219.73,-244.14,-1086.43
19/7/2026,16:36:16,972.66,-106.93,-288.33,1020.11,3339.33,1672.36,-634.77,-2819.82
19/7/2026,16:36:16,986.82,-99.61,-275.63,1029.42,1018.98,708.01,366.21,634.77
19/7/2026,16:36:16,1041.75,-86.91,-431.4,1130.88,8282.57,2746.58,634.77,-7788.09
19/7/2026,16:36:16,994.87,-164.06,-350.1,1067.36,6074.26,-2343.75,-3857.42,4064.94
19/7/2026,16:36:16,957.52,-89.84,-263.92,997.28,5985.6,-1867.67,3710.94,4309.08
19/7/2026,16:36:16,971.68,-87.65,-294.19,1019.01,1674.68,708,109.86,-1513.67
19/7/2026,16:36:16,994.38,-68.36,-311.04,1044.13,1711.2,1135.25,964.36,-842.29
19/7/2026,16:36:16,998.54,-75.2,-301.27,1045.7,631.12,207.52,-341.8,488.28
19/7/2026,16:36:16,948.73,-67.87,-225.83,977.6,4534.66,-2490.24,366.21,3771.97
19/7/2026,16:36:16,927.49,-45.65,-191.41,948.13,2307.45,-1062.01,1110.84,1721.19
19/7/2026,16:36:16,1019.53,-62.01,-346.19,1078.49,9041.23,4602.05,-817.87,-7739.26
19/7/2026,16:36:16,1025.63,-55.42,-326.9,1077.9,1063.83,305.18,329.59,964.36
19/7/2026,16:36:16,1003.17,-89.36,-322.51,1057.52,2046.6,-1123.05,-1696.78,219.73
19/7/2026,16:36:16,929.93,-72.51,-238.04,962.65,5653.28,-3662.11,842.29,4223.63
19/7/2026,16:36:16,912.6,-142.09,-272.95,963.08,3987.7,-866.7,-3479,-1745.6
19/7/2026,16:36:16,848.14,-75.68,-146,863.94,7855.11,-3222.66,3320.31,6347.66
19/7/2026,16:36:16,914.31,-107.18,-286.87,964.23,7939.37,3308.11,-1574.71,-7043.46
19/7/2026,16:36:16,929.44,-49.32,-265.38,967.85,3177.51,756.83,2893.07,1074.22
19/7/2026,16:36:16,956.05,-62.26,-278.56,997.75,1619.72,1330.57,-646.97,-659.18
19/7/2026,16:36:16,978.76,-38.09,-283.94,1019.82,1679.7,1135.25,1208.5,-268.55
19/7/2026,16:36:16,1001.71,-74.71,-338.87,1060.11,3494.73,1147.46,-1831.05,-2746.58
19/7/2026,16:36:17,1003.91,-69.82,-322.51,1056.75,860.57,109.86,244.14,817.87
